Gender,Special Condition,Min Age,Max Age,calcium,calcium max,chromium,chromium max,copper,copper max,fluoride,fluoride max,iodine,iodine max,iron,iron max,magnesium,magnesium max,manganese,manganese max,molybdenum,molybdenum max,phosphorus,phosphorus max,selenium,selenium max,zinc,zinc max,potassium,potassium max,sodium,sodium max,chloride,chloride max
Male,None,1,3,700,2500,11,,340,1000,0.7,1.3,90,200,7,40,80,65,1.2,2,17,300,460,3,20,90,3,7,2000,,800,,1.5,2.3
Male,None,4,8,1000,2500,15,,440,3000,1,2.2,90,300,10,40,130,110,1.5,3,22,600,500,3,30,150,5,12,2300,,1000,,1.9,2.9
Female,None,1,3,700,2500,11,,340,1000,0.7,1.3,90,200,7,40,80,65,1.2,2,17,300,460,3,20,90,3,7,2000,,800,,1.5,2.3
Female,None,4,8,1000,2500,15,,440,3000,1,2.2,90,300,10,40,130,110,1.5,3,22,600,500,3,30,150,5,12,2300,,1000,,1.9,2.9
Male,None,9,13,1300,3000,25,,700,5000,2,10,120,600,8,40,240,350,1.9,6,34,1100,1250,4,40,280,8,23,2500,,1200,,2.3,3.4
Male,None,14,18,1300,3000,35,,890,8000,3,10,150,900,11,45,410,350,2.2,9,43,1700,1250,4,55,400,11,34,3000,,1500,,2.3,3.6
Male,None,19,30,1000,2500,35,,900,10000,4,10,150,1100,8,45,400,350,2.3,11,45,2000,700,4,55,400,11,40,3400,,1500,,2.3,3.6
Male,None,31,50,1000,2500,35,,900,10000,4,10,150,1100,8,45,420,350,2.3,11,45,2000,700,4,55,400,11,40,3400,,1500,,2.3,3.6
Male,None,51,70,1000,2000,30,,900,10000,4,10,150,1100,8,45,420,350,2.3,11,45,2000,700,4,55,400,11,40,3400,,1500,,2,3.6
Male,None,71,200,1200,2000,30,,900,10000,4,10,150,1100,8,45,420,350,2.3,11,45,2000,700,3,55,400,11,40,3400,,1500,,1.8,3.6
Female,None,9,13,1300,3000,21,,700,5000,2,10,120,600,8,40,240,350,1.6,6,34,1100,1250,4,40,280,8,23,2300,,1200,,2.3,3.4
Female,None,14,18,1300,3000,24,,890,8000,3,10,150,900,15,45,360,350,1.6,9,43,1700,1250,4,55,400,9,34,2300,,1500,,2.3,3.6
Female,None,19,30,1000,2500,25,,900,10000,3,10,150,1100,18,45,310,350,1.8,11,45,2000,700,4,55,400,8,40,2600,,1500,,2.3,3.6
Female,None,31,50,1000,2500,25,,900,10000,3,10,150,1100,18,45,320,350,1.8,11,45,2000,700,4,55,400,8,40,2600,,1500,,2.3,3.6
Female,None,51,70,1200,2000,20,,900,10000,3,10,150,1100,8,45,320,350,1.8,11,45,2000,700,4,55,400,8,40,2600,,1500,,2,3.6
Female,None,71,200,1200,2000,20,,900,10000,3,10,150,1100,8,45,320,350,1.8,11,45,2000,700,3,55,400,8,40,2600,,1500,,1.8,3.6
Female,Pregnant,14,18,1300,3000,29,,1000,8000,3,10,220,900,27,45,400,350,2,9,50,1700,1250,3.5,60,400,12,34,2600,,1500,,2.3,3.6
Female,Pregnant,19,30,1000,2500,30,,1000,10000,3,10,220,1100,27,45,350,350,2,11,50,2000,700,3.5,60,400,11,40,2900,,1500,,2.3,3.6
Female,Pregnant,31,50,1000,2500,30,,1000,10000,3,10,220,1100,27,45,360,350,2,11,50,2000,700,3.5,60,400,11,40,2900,,1500,,2.3,3.6
Female,LACTATING,14,18,1300,3000,44,,1300,8000,3,10,290,900,10,45,360,350,2.6,9,50,1700,1250,4,70,400,13,34,2500,,1500,,2.3,3.6
Female,LACTATING,19,30,1000,2500,45,,1300,10000,3,10,290,1100,9,45,310,350,2.6,11,50,2000,700,4,70,400,12,40,2800,,1500,,2.3,3.6
Female,LACTATING,31,50,1000,2500,45,,1300,10000,3,10,290,1100,9,45,320,350,2.6,11,50,2000,700,4,70,400,12,40,2800,,1500,,2.3,3.6
